VENUE,H_TEAM,LAT,LNG,LOCATION,MANUAL_ENTRY
"AT&T Center, San Antonio, TX",San Antonio Spurs,29.4270201,-98.43746519999999,"East Side, San Antonio, Bexar County, Texas, United States",False
"Accor Arena, Paris, ",Detroit Pistons,48.856614,2.3522219,"Paris, Paris, Île-de-France, France",False
"AccorHotels Arena, Paris, 12",Charlotte Hornets,48.8386038,2.3784703,"Paris, Département de Paris, Île-de-France, France",False
"AdventHealth Arena, Orlando, FL",Boston Celtics,28.3375812,-81.5563966,"Kissimmee, Osceola County, Florida, United States",False
"AdventHealth Arena, Orlando, FL",Brooklyn Nets,28.3375812,-81.5563966,"Kissimmee, Osceola County, Florida, United States",False
"AdventHealth Arena, Orlando, FL",Dallas Mavericks,28.3375812,-81.5563966,"Kissimmee, Osceola County, Florida, United States",False
"AdventHealth Arena, Orlando, FL",Denver Nuggets,28.3375812,-81.5563966,"Kissimmee, Osceola County, Florida, United States",False
"AdventHealth Arena, Orlando, FL",Houston Rockets,28.3375812,-81.5563966,"Kissimmee, Osceola County, Florida, United States",False
"AdventHealth Arena, Orlando, FL",Indiana Pacers,28.3375812,-81.5563966,"Kissimmee, Osceola County, Florida, United States",False
"AdventHealth Arena, Orlando, FL",LA Clippers,28.3375812,-81.5563966,"Kissimmee, Osceola County, Florida, United States",False
"AdventHealth Arena, Orlando, FL",Los Angeles Lakers,28.3375812,-81.5563966,"Kissimmee, Osceola County, Florida, United States",False
"AdventHealth Arena, Orlando, FL",Memphis Grizzlies,28.3375812,-81.5563966,"Kissimmee, Osceola County, Florida, United States",False
"AdventHealth Arena, Orlando, FL",Miami Heat,28.3375812,-81.5563966,"Kissimmee, Osceola County, Florida, United States",False
"AdventHealth Arena, Orlando, FL",Milwaukee Bucks,28.3375812,-81.5563966,"Kissimmee, Osceola County, Florida, United States",False
"AdventHealth Arena, Orlando, FL",Oklahoma City Thunder,28.3375812,-81.5563966,"Kissimmee, Osceola County, Florida, United States",False
"AdventHealth Arena, Orlando, FL",Orlando Magic,28.3375812,-81.5563966,"Kissimmee, Osceola County, Florida, United States",False
"AdventHealth Arena, Orlando, FL",Phoenix Suns,28.3375812,-81.5563966,"Kissimmee, Osceola County, Florida, United States",False
"AdventHealth Arena, Orlando, FL",Portland Trail Blazers,28.3375812,-81.5563966,"Kissimmee, Osceola County, Florida, United States",False
"AdventHealth Arena, Orlando, FL",Sacramento Kings,28.3375812,-81.5563966,"Kissimmee, Osceola County, Florida, United States",False
"AdventHealth Arena, Orlando, FL",Toronto Raptors,28.3375812,-81.5563966,"Kissimmee, Osceola County, Florida, United States",False
"AdventHealth Arena, Orlando, FL",Utah Jazz,28.3375812,-81.5563966,"Kissimmee, Osceola County, Florida, United States",False
"Air Canada Centre, Toronto, ON",Toronto Raptors,43.6434661,-79.3790989,"Old Toronto, Toronto, Toronto, Toronto, Ontario, Canada",False
"Alamodome, San Antonio, TX",San Antonio Spurs,29.4169834,-98.4788143,"Downtown, San Antonio, Bexar County, Texas, United States",False
"Amalie Arena, Tampa, FL",Toronto Raptors,27.9427373,-82.4517771,"Downtown, Tampa, Hillsborough County, Florida, United States",False
"American Airlines Center, Dallas, TX",Dallas Mavericks,32.7903908,-96.8102547,"Victory Park, Dallas, Dallas County, Texas, United States",False
"AmericanAirlines Arena, Miami, FL",Miami Heat,25.7814014,-80.18696899999999,"Downtown Miami, Miami, Miami-Dade County, Florida, United States",False
"Amway Arena, Orlando, FL",Orlando Magic,28.5392214,-81.3838535,"Parramore, Orlando, Orange County, Florida, United States",False
"Amway Center, Orlando, FL",Orlando Magic,28.5392214,-81.3838535,"Parramore, Orlando, Orange County, Florida, United States",False
"Arena Ciudad de Mexico, Mexico City, Mexico, ",Detroit Pistons,19.49772,-99.17513799999999,"Santa Barbara, Ciudad de México, Ciudad de México, Mexico",False
"Arena Ciudad de Mexico, Mexico City, Mexico, ",Orlando Magic,19.49772,-99.17513799999999,"Santa Barbara, Ciudad de México, Ciudad de México, Mexico",False
"Arena Ciudad de Mexico, Mexico City, Mexico, ",Phoenix Suns,19.49772,-99.17513799999999,"Santa Barbara, Ciudad de México, Ciudad de México, Mexico",False
"BMO Harris Bradley Center, Milwaukee, WI",Milwaukee Bucks,43.0389025,-87.9064736,"Milwaukee, Milwaukee County, Wisconsin, United States",False
"Ball Arena, Denver, CO",Denver Nuggets,39.7486519,-105.0075988,"Auraria, Denver, Denver County, Colorado, United States",False
"Bankers Life Fieldhouse, Indianapolis, IN",Indiana Pacers,39.7640434,-86.1555367,"Wholesale District, Indianapolis, Center Township, Marion County, Indiana, United States",False
"Barclays Center, Brooklyn, NY",Brooklyn Nets,40.6826465,-73.97541559999999,"Prospect Heights, Brooklyn, Kings County, New York, United States",False
"Capital One Arena, Washington, DC",Washington Wizards,38.8981675,-77.02085679999999,"Northwest Washington, Washington, District of Columbia, United States",False
"Chase Center, San Francisco, CA",Golden State Warriors,37.7680183,-122.3878772,"Mission Bay, San Francisco, San Francisco County, California, United States",False
"Chesapeake Energy Arena, Oklahoma City, OK",New Orleans/Oklahoma City Hornets,35.4634247,-97.5151138,"Central Oklahoma City, Oklahoma City, Oklahoma County, Oklahoma, United States",False
"Chesapeake Energy Arena, Oklahoma City, OK",Oklahoma City Thunder,35.4634247,-97.5151138,"Central Oklahoma City, Oklahoma City, Oklahoma County, Oklahoma, United States",False
"Compaq Center, Houston, TX",Houston Rockets,29.7604267,-95.3698028,"Houston, Harris County, Texas, United States",False
"Crypto.com Arena, Los Angeles, CA",LA Clippers,34.0430175,-118.2672541,"Downtown Los Angeles, Los Angeles, Los Angeles County, California, United States",False
"Crypto.com Arena, Los Angeles, CA",Los Angeles Lakers,34.0430175,-118.2672541,"Downtown Los Angeles, Los Angeles, Los Angeles County, California, United States",False
"ESPN Wide World of Sports Complex, Orlando, FL",Miami Heat,28.3381102,-81.5563845,"Orlando, Osceola County, Florida, United States",False
"EnergySolutions Arena, Salt Lake City, UT",Utah Jazz,40.7682681,-111.9010874,"Rio Grande, Salt Lake City, Salt Lake County, Utah, United States",False
"FTX Arena, Miami, FL",Miami Heat,25.7814014,-80.18696899999999,"Downtown Miami, Miami, Miami-Dade County, Florida, United States",False
"FedExForum, Memphis, TN",Memphis Grizzlies,35.1381418,-90.0505864,"Downtown Memphis, Memphis, Shelby County, Tennessee, United States",False
"Fiserv Forum, Milwaukee, WI",Milwaukee Bucks,43.0450802,-87.9173862,"Westown, Milwaukee, Milwaukee County, Wisconsin, United States",False
"Footprint Center, Phoenix, AZ",Phoenix Suns,33.445737,-112.0712003,"Central City, Phoenix, Maricopa County, Arizona, United States",False
"GM Place, Vancouver, BC",Vancouver Grizzlies,49.2778358,-123.1088227,"Central Vancouver, Vancouver, Metro Vancouver, British Columbia, Canada",False
"Gainbridge Fieldhouse, Indianapolis, IN",Indiana Pacers,39.7640434,-86.1555367,"Wholesale District, Indianapolis, Center Township, Marion County, Indiana, United States",False
"Golden 1 Center, Sacramento, CA",Sacramento Kings,38.5802045,-121.4996602,"Downtown, Sacramento, Sacramento County, California, United States",False
"HP Field House, Orlando, FL",Brooklyn Nets,28.3375517,-81.55700019999999,"Kissimmee, Osceola County, Florida, United States",False
"HP Field House, Orlando, FL",Dallas Mavericks,28.3375517,-81.55700019999999,"Kissimmee, Osceola County, Florida, United States",False
"HP Field House, Orlando, FL",Denver Nuggets,28.3375517,-81.55700019999999,"Kissimmee, Osceola County, Florida, United States",False
"HP Field House, Orlando, FL",Houston Rockets,28.3375517,-81.55700019999999,"Kissimmee, Osceola County, Florida, United States",False
"HP Field House, Orlando, FL",LA Clippers,28.3375517,-81.55700019999999,"Kissimmee, Osceola County, Florida, United States",False
"HP Field House, Orlando, FL",Los Angeles Lakers,28.3375517,-81.55700019999999,"Kissimmee, Osceola County, Florida, United States",False
"HP Field House, Orlando, FL",Miami Heat,28.3375517,-81.55700019999999,"Kissimmee, Osceola County, Florida, United States",False
"HP Field House, Orlando, FL",Milwaukee Bucks,28.3375517,-81.55700019999999,"Kissimmee, Osceola County, Florida, United States",False
"HP Field House, Orlando, FL",New Orleans Pelicans,28.3375517,-81.55700019999999,"Kissimmee, Osceola County, Florida, United States",False
"HP Field House, Orlando, FL",Orlando Magic,28.3375517,-81.55700019999999,"Kissimmee, Osceola County, Florida, United States",False
"HP Field House, Orlando, FL",Philadelphia 76ers,28.3375517,-81.55700019999999,"Kissimmee, Osceola County, Florida, United States",False
"HP Field House, Orlando, FL",Sacramento Kings,28.3375517,-81.55700019999999,"Kissimmee, Osceola County, Florida, United States",False
"HP Field House, Orlando, FL",San Antonio Spurs,28.3375517,-81.55700019999999,"Kissimmee, Osceola County, Florida, United States",False
"HP Field House, Orlando, FL",Toronto Raptors,28.3375517,-81.55700019999999,"Kissimmee, Osceola County, Florida, United States",False
"HP Field House, Orlando, FL",Utah Jazz,28.3375517,-81.55700019999999,"Kissimmee, Osceola County, Florida, United States",False
"IZOD Center, New Jersey, NJ",New Jersey Nets,40.8115731,-74.0675859,"East Rutherford, Bergen County, New Jersey, United States",False
"Kaseya Center, Miami, FL",Miami Heat,25.7814014,-80.18696899999999,"Downtown Miami, Miami, Miami-Dade County, Florida, United States",False
"KeyArena, Seattle, WA",Seattle SuperSonics,47.62207129999999,-122.3540714,"Uptown, Seattle, King County, Washington, United States",False
"Little Caesars Arena, Detroit, MI",Detroit Pistons,42.3411026,-83.0552673,"Cass Corridor, Detroit, Wayne County, Michigan, United States",False
"Madison Square Garden, New York, NY",New York Knicks,40.7505045,-73.9934387,"Manhattan, New York, New York County, New York, United States",False
"Mexico City Arena, Mexico City, Mexico, ",Brooklyn Nets,19.49772,-99.17513799999999,"Santa Barbara, Ciudad de México, Ciudad de México, Mexico",False
"Mexico City Arena, Mexico City, Mexico, ",Minnesota Timberwolves,19.49772,-99.17513799999999,"Santa Barbara, Ciudad de México, Ciudad de México, Mexico",False
"Mexico City Arena, Mexico City, Mexico, ",Phoenix Suns,19.49772,-99.17513799999999,"Santa Barbara, Ciudad de México, Ciudad de México, Mexico",False
"Mexico City Arena, Mexico City, Mexico, ",Sacramento Kings,19.49772,-99.17513799999999,"Santa Barbara, Ciudad de México, Ciudad de México, Mexico",False
"Mexico City Arena, Mexico City, Mexico, ",San Antonio Spurs,19.49772,-99.17513799999999,"Santa Barbara, Ciudad de México, Ciudad de México, Mexico",False
"Miami-Dade Arena, Miami, FL",Miami Heat,25.7814014,-80.18696899999999,"Downtown Miami, Miami, Miami-Dade County, Florida, United States",False
"Moda Center, Portland, OR",Portland Trail Blazers,45.53156509999999,-122.6668423,"North Portland, Portland, Multnomah County, Oregon, United States",False
"Moody Center, Austin, TX",San Antonio Spurs,30.2809699,-97.7306618,"University of Texas at Austin, Austin, Travis County, Texas, United States",False
"Noble Center, Norman, OK",New Orleans/Oklahoma City Hornets,35.18733,-97.44426200000001,"Norman, Cleveland County, Oklahoma, United States",False
"ORACLE Arena, Oakland, CA",Golden State Warriors,37.750338,-122.203049,"Coliseum Industrial, Oakland, Alameda County, California, United States",False
"Palace of Auburn Hills, Detroit, MI",Detroit Pistons,42.69688499999999,-83.2457929,"Auburn Hills, Oakland County, Michigan, United States",False
"Paycom Center, Oklahoma City, OK",Oklahoma City Thunder,35.4634247,-97.5151138,"Central Oklahoma City, Oklahoma City, Oklahoma County, Oklahoma, United States",False
"Pepsi Center, Denver, CO",Denver Nuggets,39.7486519,-105.0075988,"Auraria, Denver, Denver County, Colorado, United States",False
"Pete Maravich Assembly Center, Baton Rouge, LA",New Orleans/Oklahoma City Hornets,30.4142761,-91.1846265,"Highlands/Perkins, Baton Rouge, East Baton Rouge Parish, Louisiana, United States",False
"Philips Arena, Atlanta, GA",Atlanta Hawks,33.7572891,-84.3963244,"Centennial Park District, Atlanta, Fulton County, Georgia, United States",False
"Phoenix Suns Arena, Phoenix, AZ",Phoenix Suns,33.445737,-112.0712003,"Central City, Phoenix, Maricopa County, Arizona, United States",False
"Prudential Center, Newark, NJ",New Jersey Nets,40.733537,-74.1710659,"Central Ward, Newark, Essex County, New Jersey, United States",False
"Pyramid, Memphis, TN",Memphis Grizzlies,35.1562594,-90.05177499999999,"Uptown, Memphis, Shelby County, Tennessee, United States",False
"Quicken Loans Arena, Cleveland, OH",Cleveland Cavaliers,41.4965474,-81.68805739999999,"Downtown, Cleveland, Cuyahoga County, Ohio, United States",False
"Reunion Arena, Dallas, TX",Dallas Mavericks,32.7739061,-96.8084737,"Dallas Downtown Historic District, Dallas, Dallas County, Texas, United States",False
"Rocket Mortgage FieldHouse, Cleveland, OH",Cleveland Cavaliers,41.4965474,-81.68805739999999,"Downtown, Cleveland, Cuyahoga County, Ohio, United States",False
"STAPLES Center, Los Angeles, CA",LA Clippers,34.0430175,-118.2672541,"Downtown Los Angeles, Los Angeles, Los Angeles County, California, United States",False
"STAPLES Center, Los Angeles, CA",Los Angeles Clippers,34.0430175,-118.2672541,"Downtown Los Angeles, Los Angeles, Los Angeles County, California, United States",False
"STAPLES Center, Los Angeles, CA",Los Angeles Lakers,34.0430175,-118.2672541,"Downtown Los Angeles, Los Angeles, Los Angeles County, California, United States",False
"Saitama Super Arena, Tokyo, ",Los Angeles Clippers,35.895081,139.6307319,"Shintoshin, Chuo Ward, Saitama, Saitama, Japan",False
"Saitama Super Arena, Tokyo, ",Seattle SuperSonics,35.895081,139.6307319,"Shintoshin, Chuo Ward, Saitama, Saitama, Japan",False
"Scotiabank Arena, Toronto, ON",Toronto Raptors,43.6434661,-79.3790989,"Old Toronto, Toronto, Toronto, Toronto, Ontario, Canada",False
"Sleep Train Arena, Sacramento, CA",Sacramento Kings,38.6481425,-121.5227083,"North Sacramento, Sacramento, Sacramento County, California, United States",False
"Smoothie King Center, New Orleans, LA",New Orleans Hornets,29.9490351,-90.08205679999999,"Central Business District, New Orleans, Orleans Parish, Louisiana, United States",False
"Smoothie King Center, New Orleans, LA",New Orleans Pelicans,29.9490351,-90.08205679999999,"Central Business District, New Orleans, Orleans Parish, Louisiana, United States",False
"Smoothie King Center, New Orleans, LA",New Orleans/Oklahoma City Hornets,29.9490351,-90.08205679999999,"Central Business District, New Orleans, Orleans Parish, Louisiana, United States",False
"Spectrum Center, Charlotte, NC",Charlotte Bobcats,35.2251952,-80.8393468,"Charlotte center city, Charlotte, Mecklenburg County, North Carolina, United States",False
"Spectrum Center, Charlotte, NC",Charlotte Hornets,35.2251952,-80.8393468,"Charlotte center city, Charlotte, Mecklenburg County, North Carolina, United States",False
"Spectrum Center, Charlotte, NC",New Orleans Hornets,35.2251952,-80.8393468,"Charlotte center city, Charlotte, Mecklenburg County, North Carolina, United States",False
"Staples Center, Los Angeles, CA",LA Clippers,34.0430175,-118.2672541,"Downtown Los Angeles, Los Angeles, Los Angeles County, California, United States",False
"Staples Center, Los Angeles, CA",Los Angeles Lakers,34.0430175,-118.2672541,"Downtown Los Angeles, Los Angeles, Los Angeles County, California, United States",False
"State Farm Arena, Atlanta, GA",Atlanta Hawks,33.7572891,-84.3963244,"Centennial Park District, Atlanta, Fulton County, Georgia, United States",False
"TD Garden, Boston, MA",Boston Celtics,42.366198,-71.062146,"West End, Boston, Suffolk County, Massachusetts, United States",False
"Talking Stick Resort Arena, Phoenix, AZ",Phoenix Suns,33.445737,-112.0712003,"Central City, Phoenix, Maricopa County, Arizona, United States",False
"Target Center, Minneapolis, MN",Minnesota Timberwolves,44.9795281,-93.275989,"Central Minneapolis, Minneapolis, Hennepin County, Minnesota, United States",False
"The Arena WWOS, Orlando, FL",Boston Celtics,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Arena WWOS, Orlando, FL",Brooklyn Nets,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Arena WWOS, Orlando, FL",Dallas Mavericks,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Arena WWOS, Orlando, FL",Denver Nuggets,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Arena WWOS, Orlando, FL",Houston Rockets,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Arena WWOS, Orlando, FL",LA Clippers,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Arena WWOS, Orlando, FL",Los Angeles Lakers,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Arena WWOS, Orlando, FL",Milwaukee Bucks,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Arena WWOS, Orlando, FL",Oklahoma City Thunder,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Arena WWOS, Orlando, FL",Portland Trail Blazers,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Arena WWOS, Orlando, FL",Toronto Raptors,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Arena WWOS, Orlando, FL",Utah Jazz,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Arena WWOS, Orlando, FL",Washington Wizards,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Field House, Orlando, FL",Boston Celtics,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Field House, Orlando, FL",Brooklyn Nets,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Field House, Orlando, FL",Dallas Mavericks,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Field House, Orlando, FL",Denver Nuggets,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Field House, Orlando, FL",Houston Rockets,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Field House, Orlando, FL",Indiana Pacers,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Field House, Orlando, FL",LA Clippers,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Field House, Orlando, FL",Miami Heat,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Field House, Orlando, FL",Milwaukee Bucks,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Field House, Orlando, FL",New Orleans Pelicans,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Field House, Orlando, FL",Oklahoma City Thunder,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Field House, Orlando, FL",Orlando Magic,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Field House, Orlando, FL",Philadelphia 76ers,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Field House, Orlando, FL",Phoenix Suns,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Field House, Orlando, FL",Portland Trail Blazers,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Field House, Orlando, FL",Sacramento Kings,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Field House, Orlando, FL",San Antonio Spurs,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Field House, Orlando, FL",Toronto Raptors,28.5383832,-81.3789269,"Orlando, Orange County, Florida, United States",False
"The Fieldhouse, Greensboro, NC",Boston Celtics,36.0726354,-79.7919754,"Greensboro, Guilford County, North Carolina, United States",False
"The Fieldhouse, Greensboro, NC",Denver Nuggets,36.0726354,-79.7919754,"Greensboro, Guilford County, North Carolina, United States",False
"The Fieldhouse, Greensboro, NC",Indiana Pacers,36.0726354,-79.7919754,"Greensboro, Guilford County, North Carolina, United States",False
"The Fieldhouse, Greensboro, NC",Milwaukee Bucks,36.0726354,-79.7919754,"Greensboro, Guilford County, North Carolina, United States",False
"The Fieldhouse, Greensboro, NC",Toronto Raptors,36.0726354,-79.7919754,"Greensboro, Guilford County, North Carolina, United States",False
"The O2 Arena, London, ",Atlanta Hawks,51.503038,0.0031543,"Greater London, England, United Kingdom",False
"The O2 Arena, London, ",Denver Nuggets,51.503038,0.0031543,"Greater London, England, United Kingdom",False
"The O2 Arena, London, ",Detroit Pistons,51.503038,0.0031543,"Greater London, England, United Kingdom",False
"The O2 Arena, London, ",Milwaukee Bucks,51.503038,0.0031543,"Greater London, England, United Kingdom",False
"The O2 Arena, London, ",New Jersey Nets,51.503038,0.0031543,"Greater London, England, United Kingdom",False
"The O2 Arena, London, ",Orlando Magic,51.503038,0.0031543,"Greater London, England, United Kingdom",False
"The O2 Arena, London, ",Philadelphia 76ers,51.503038,0.0031543,"Greater London, England, United Kingdom",False
"The O2 Arena, London, ",Washington Wizards,51.503038,0.0031543,"Greater London, England, United Kingdom",False
"Toyota Center, Houston, TX",Houston Rockets,29.7509213,-95.3622173,"Central Business District, Houston, Harris County, Texas, United States",False
"US Airways Center, Phoenix, AZ",Phoenix Suns,33.445737,-112.0712003,"Central City, Phoenix, Maricopa County, Arizona, United States",False
"UW-Milwaukee Panther Arena, Milwaukee, WI",Milwaukee Bucks,43.0422275,-87.9168359,"Westown, Milwaukee, Milwaukee County, Wisconsin, United States",False
"United Center, Chicago, IL",Chicago Bulls,41.8806908,-87.6741759,"Near West Side, Chicago, Cook County, Illinois, United States",False
"VISA Athletic Center, Orlando, FL",Denver Nuggets,28.3385978,-81.5560263,"Orlando, Osceola County, Florida, United States",False
"VISA Athletic Center, Orlando, FL",Indiana Pacers,28.3385978,-81.5560263,"Orlando, Osceola County, Florida, United States",False
"VISA Athletic Center, Orlando, FL",Memphis Grizzlies,28.3385978,-81.5560263,"Orlando, Osceola County, Florida, United States",False
"VISA Athletic Center, Orlando, FL",Miami Heat,28.3385978,-81.5560263,"Orlando, Osceola County, Florida, United States",False
"VISA Athletic Center, Orlando, FL",Milwaukee Bucks,28.3385978,-81.5560263,"Orlando, Osceola County, Florida, United States",False
"VISA Athletic Center, Orlando, FL",New Orleans Pelicans,28.3385978,-81.5560263,"Orlando, Osceola County, Florida, United States",False
"VISA Athletic Center, Orlando, FL",Oklahoma City Thunder,28.3385978,-81.5560263,"Orlando, Osceola County, Florida, United States",False
"VISA Athletic Center, Orlando, FL",Orlando Magic,28.3385978,-81.5560263,"Orlando, Osceola County, Florida, United States",False
"VISA Athletic Center, Orlando, FL",Philadelphia 76ers,28.3385978,-81.5560263,"Orlando, Osceola County, Florida, United States",False
"VISA Athletic Center, Orlando, FL",Phoenix Suns,28.3385978,-81.5560263,"Orlando, Osceola County, Florida, United States",False
"VISA Athletic Center, Orlando, FL",Portland Trail Blazers,28.3385978,-81.5560263,"Orlando, Osceola County, Florida, United States",False
"VISA Athletic Center, Orlando, FL",San Antonio Spurs,28.3385978,-81.5560263,"Orlando, Osceola County, Florida, United States",False
"VISA Athletic Center, Orlando, FL",Toronto Raptors,28.3385978,-81.5560263,"Orlando, Osceola County, Florida, United States",False
"VISA Athletic Center, Orlando, FL",Washington Wizards,28.3385978,-81.5560263,"Orlando, Osceola County, Florida, United States",False
"Vivint Arena, Salt Lake City, UT",Utah Jazz,40.7682681,-111.9010874,"Rio Grande, Salt Lake City, Salt Lake County, Utah, United States",False
"Vivint Smart Home Arena, Salt Lake City, UT",Utah Jazz,40.7682681,-111.9010874,"Rio Grande, Salt Lake City, Salt Lake County, Utah, United States",False
"Wachovia Center, Philadelphia, PA",Philadelphia 76ers,39.9012015,-75.17197949999999,"South Philadelphia East, Philadelphia, Philadelphia County, Pennsylvania, United States",False
"Wells Fargo Center, Philadelphia, PA",Philadelphia 76ers,39.9012015,-75.17197949999999,"South Philadelphia East, Philadelphia, Philadelphia County, Pennsylvania, United States",False
